property,room_id,room_type,floor,bed_type,max_guests,size_sqm,base_rate_vnd
ACR,ANAM-ACR-001,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-002,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-003,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-004,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-005,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-006,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-007,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-008,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-009,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-010,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-011,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-012,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-013,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-014,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-015,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-016,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-017,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-018,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-019,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-020,Deluxe King,1,King,2,42,4230000
ACR,ANAM-ACR-021,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-022,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-023,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-024,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-025,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-026,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-027,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-028,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-029,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-030,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-031,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-032,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-033,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-034,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-035,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-036,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-037,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-038,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-039,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-040,Deluxe King,2,King,2,42,4230000
ACR,ANAM-ACR-041,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-042,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-043,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-044,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-045,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-046,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-047,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-048,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-049,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-050,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-051,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-052,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-053,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-054,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-055,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-056,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-057,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-058,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-059,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-060,Deluxe King,3,King,2,42,4230000
ACR,ANAM-ACR-061,Deluxe King,4,King,2,42,4230000
ACR,ANAM-ACR-062,Deluxe King,4,King,2,42,4230000
ACR,ANAM-ACR-063,Deluxe King,4,King,2,42,4230000
ACR,ANAM-ACR-064,Deluxe King,4,King,2,42,4230000
ACR,ANAM-ACR-065,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-066,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-067,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-068,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-069,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-070,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-071,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-072,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-073,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-074,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-075,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-076,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-077,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-078,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-079,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-080,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-081,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-082,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-083,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-084,Deluxe Twin,1,Twin,2,42,4230000
ACR,ANAM-ACR-085,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-086,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-087,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-088,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-089,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-090,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-091,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-092,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-093,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-094,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-095,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-096,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-097,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-098,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-099,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-100,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-101,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-102,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-103,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-104,Deluxe Twin,2,Twin,2,42,4230000
ACR,ANAM-ACR-105,Deluxe Twin,3,Twin,2,42,4230000
ACR,ANAM-ACR-106,Deluxe Twin,3,Twin,2,42,4230000
ACR,ANAM-ACR-107,Deluxe Twin,3,Twin,2,42,4230000
ACR,ANAM-ACR-108,Deluxe Twin,3,Twin,2,42,4230000
ACR,ANAM-ACR-109,Deluxe Twin,3,Twin,2,42,4230000
ACR,ANAM-ACR-110,Deluxe Twin,3,Twin,2,42,4230000
ACR,ANAM-ACR-111,Deluxe Twin,3,Twin,2,42,4230000
ACR,ANAM-ACR-112,Deluxe Twin,3,Twin,2,42,4230000
ACR,ANAM-ACR-113,Deluxe Twin,3,Twin,2,42,4230000
ACR,ANAM-ACR-114,Deluxe Twin,3,Twin,2,42,4230000
ACR,ANAM-ACR-115,Deluxe Twin,3,Twin,2,42,4230000
ACR,ANAM-ACR-116,Deluxe Twin,3,Twin,2,42,4230000
ACR,ANAM-ACR-117,Deluxe Twin,3,Twin,2,42,4230000
ACR,ANAM-ACR-118,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-119,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-120,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-121,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-122,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-123,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-124,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-125,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-126,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-127,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-128,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-129,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-130,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-131,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-132,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-133,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-134,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-135,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-136,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-137,Suite,1,King,3,68,5875000
ACR,ANAM-ACR-138,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-139,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-140,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-141,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-142,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-143,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-144,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-145,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-146,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-147,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-148,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-149,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-150,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-151,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-152,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-153,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-154,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-155,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-156,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-157,Suite,2,King,3,68,5875000
ACR,ANAM-ACR-158,Suite,3,King,3,68,5875000
ACR,ANAM-ACR-159,Suite,3,King,3,68,5875000
ACR,ANAM-ACR-160,Suite,3,King,3,68,5875000
ACR,ANAM-ACR-161,Suite,3,King,3,68,5875000
ACR,ANAM-ACR-162,Suite,3,King,3,68,5875000
ACR,ANAM-ACR-163,Suite,3,King,3,68,5875000
ACR,ANAM-ACR-164,Suite,3,King,3,68,5875000
ACR,ANAM-ACR-165,Suite,3,King,3,68,5875000
ACR,ANAM-ACR-166,Suite,3,King,3,68,5875000
ACR,ANAM-ACR-167,Suite,3,King,3,68,5875000
ACR,ANAM-ACR-168,Suite,3,King,3,68,5875000
ACR,ANAM-ACR-169,Suite,3,King,3,68,5875000
ACR,ANAM-ACR-170,Suite,3,King,3,68,5875000
ACR,ANAM-ACR-171,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-172,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-173,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-174,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-175,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-176,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-177,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-178,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-179,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-180,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-181,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-182,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-183,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-184,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-185,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-186,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-187,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-188,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-189,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-190,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-191,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-192,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-193,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-194,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-195,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-196,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-197,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-198,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-199,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-200,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-201,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-202,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-203,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-204,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-205,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-206,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-207,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-208,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-209,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-210,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-211,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-212,Villa,1,King,4,110,8225000
ACR,ANAM-ACR-213,Villa,1,King,4,110,8225000
AMN,ANAM-AMN-001,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-002,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-003,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-004,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-005,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-006,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-007,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-008,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-009,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-010,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-011,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-012,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-013,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-014,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-015,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-016,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-017,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-018,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-019,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-020,Deluxe King,1,King,2,42,2385000
AMN,ANAM-AMN-021,Deluxe King,2,King,2,42,2385000
AMN,ANAM-AMN-022,Deluxe King,2,King,2,42,2385000
AMN,ANAM-AMN-023,Deluxe King,2,King,2,42,2385000
AMN,ANAM-AMN-024,Deluxe King,2,King,2,42,2385000
AMN,ANAM-AMN-025,Deluxe King,2,King,2,42,2385000
AMN,ANAM-AMN-026,Deluxe King,2,King,2,42,2385000
AMN,ANAM-AMN-027,Deluxe King,2,King,2,42,2385000
AMN,ANAM-AMN-028,Deluxe King,2,King,2,42,2385000
AMN,ANAM-AMN-029,Deluxe King,2,King,2,42,2385000
AMN,ANAM-AMN-030,Deluxe King,2,King,2,42,2385000
AMN,ANAM-AMN-031,Deluxe King,2,King,2,42,2385000
AMN,ANAM-AMN-032,Deluxe King,2,King,2,42,2385000
