property,room_id,room_type,floor,bed_type,max_guests,size_sqm,base_rate_vnd
AMN,ANAM-AMN-033,Deluxe King,2,King,2,42,2385000
AMN,ANAM-AMN-034,Deluxe King,2,King,2,42,2385000
AMN,ANAM-AMN-035,Deluxe King,2,King,2,42,2385000
AMN,ANAM-AMN-036,Deluxe King,2,King,2,42,2385000
AMN,ANAM-AMN-037,Deluxe King,2,King,2,42,2385000
AMN,ANAM-AMN-038,Deluxe King,2,King,2,42,2385000
AMN,ANAM-AMN-039,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-040,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-041,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-042,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-043,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-044,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-045,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-046,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-047,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-048,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-049,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-050,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-051,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-052,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-053,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-054,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-055,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-056,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-057,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-058,Deluxe Twin,1,Twin,2,42,2385000
AMN,ANAM-AMN-059,Deluxe Twin,2,Twin,2,42,2385000
AMN,ANAM-AMN-060,Deluxe Twin,2,Twin,2,42,2385000
AMN,ANAM-AMN-061,Deluxe Twin,2,Twin,2,42,2385000
AMN,ANAM-AMN-062,Deluxe Twin,2,Twin,2,42,2385000
AMN,ANAM-AMN-063,Deluxe Twin,2,Twin,2,42,2385000
AMN,ANAM-AMN-064,Deluxe Twin,2,Twin,2,42,2385000
AMN,ANAM-AMN-065,Deluxe Twin,2,Twin,2,42,2385000
AMN,ANAM-AMN-066,Deluxe Twin,2,Twin,2,42,2385000
AMN,ANAM-AMN-067,Deluxe Twin,2,Twin,2,42,2385000
AMN,ANAM-AMN-068,Deluxe Twin,2,Twin,2,42,2385000
AMN,ANAM-AMN-069,Deluxe Twin,2,Twin,2,42,2385000
AMN,ANAM-AMN-070,Deluxe Twin,2,Twin,2,42,2385000
AMN,ANAM-AMN-071,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-072,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-073,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-074,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-075,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-076,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-077,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-078,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-079,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-080,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-081,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-082,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-083,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-084,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-085,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-086,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-087,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-088,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-089,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-090,Suite,1,King,3,68,3313000
AMN,ANAM-AMN-091,Suite,2,King,3,68,3313000
AMN,ANAM-AMN-092,Suite,2,King,3,68,3313000
AMN,ANAM-AMN-093,Suite,2,King,3,68,3313000
AMN,ANAM-AMN-094,Suite,2,King,3,68,3313000
AMN,ANAM-AMN-095,Suite,2,King,3,68,3313000
AMN,ANAM-AMN-096,Suite,2,King,3,68,3313000
AMN,ANAM-AMN-097,Suite,2,King,3,68,3313000
AMN,ANAM-AMN-098,Suite,2,King,3,68,3313000
AMN,ANAM-AMN-099,Suite,2,King,3,68,3313000
AMN,ANAM-AMN-100,Suite,2,King,3,68,3313000
AMN,ANAM-AMN-101,Suite,2,King,3,68,3313000
AMN,ANAM-AMN-102,Suite,2,King,3,68,3313000
AMN,ANAM-AMN-103,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-104,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-105,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-106,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-107,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-108,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-109,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-110,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-111,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-112,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-113,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-114,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-115,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-116,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-117,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-118,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-119,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-120,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-121,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-122,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-123,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-124,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-125,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-126,Villa,1,King,4,110,4638000
AMN,ANAM-AMN-127,Villa,1,King,4,110,4638000
ANT,ANAM-ANT-001,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-002,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-003,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-004,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-005,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-006,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-007,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-008,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-009,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-010,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-011,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-012,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-013,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-014,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-015,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-016,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-017,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-018,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-019,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-020,Deluxe King,1,King,2,42,3015000
ANT,ANAM-ANT-021,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-022,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-023,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-024,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-025,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-026,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-027,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-028,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-029,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-030,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-031,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-032,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-033,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-034,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-035,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-036,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-037,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-038,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-039,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-040,Deluxe King,2,King,2,42,3015000
ANT,ANAM-ANT-041,Deluxe King,3,King,2,42,3015000
ANT,ANAM-ANT-042,Deluxe King,3,King,2,42,3015000
ANT,ANAM-ANT-043,Deluxe King,3,King,2,42,3015000
ANT,ANAM-ANT-044,Deluxe King,3,King,2,42,3015000
ANT,ANAM-ANT-045,Deluxe King,3,King,2,42,3015000
ANT,ANAM-ANT-046,Deluxe King,3,King,2,42,3015000
ANT,ANAM-ANT-047,Deluxe King,3,King,2,42,3015000
ANT,ANAM-ANT-048,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-049,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-050,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-051,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-052,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-053,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-054,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-055,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-056,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-057,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-058,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-059,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-060,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-061,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-062,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-063,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-064,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-065,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-066,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-067,Deluxe Twin,1,Twin,2,42,3015000
ANT,ANAM-ANT-068,Deluxe Twin,2,Twin,2,42,3015000
ANT,ANAM-ANT-069,Deluxe Twin,2,Twin,2,42,3015000
ANT,ANAM-ANT-070,Deluxe Twin,2,Twin,2,42,3015000
ANT,ANAM-ANT-071,Deluxe Twin,2,Twin,2,42,3015000
ANT,ANAM-ANT-072,Deluxe Twin,2,Twin,2,42,3015000
ANT,ANAM-ANT-073,Deluxe Twin,2,Twin,2,42,3015000
ANT,ANAM-ANT-074,Deluxe Twin,2,Twin,2,42,3015000
ANT,ANAM-ANT-075,Deluxe Twin,2,Twin,2,42,3015000
ANT,ANAM-ANT-076,Deluxe Twin,2,Twin,2,42,3015000
ANT,ANAM-ANT-077,Deluxe Twin,2,Twin,2,42,3015000
ANT,ANAM-ANT-078,Deluxe Twin,2,Twin,2,42,3015000
ANT,ANAM-ANT-079,Deluxe Twin,2,Twin,2,42,3015000
ANT,ANAM-ANT-080,Deluxe Twin,2,Twin,2,42,3015000
ANT,ANAM-ANT-081,Deluxe Twin,2,Twin,2,42,3015000
ANT,ANAM-ANT-082,Deluxe Twin,2,Twin,2,42,3015000
ANT,ANAM-ANT-083,Deluxe Twin,2,Twin,2,42,3015000
ANT,ANAM-ANT-084,Deluxe Twin,2,Twin,2,42,3015000
ANT,ANAM-ANT-085,Deluxe Twin,2,Twin,2,42,3015000
ANT,ANAM-ANT-086,Deluxe Twin,2,Twin,2,42,3015000
ANT,ANAM-ANT-087,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-088,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-089,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-090,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-091,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-092,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-093,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-094,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-095,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-096,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-097,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-098,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-099,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-100,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-101,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-102,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-103,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-104,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-105,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-106,Suite,1,King,3,68,4188000
ANT,ANAM-ANT-107,Suite,2,King,3,68,4188000
ANT,ANAM-ANT-108,Suite,2,King,3,68,4188000
ANT,ANAM-ANT-109,Suite,2,King,3,68,4188000
ANT,ANAM-ANT-110,Suite,2,King,3,68,4188000
ANT,ANAM-ANT-111,Suite,2,King,3,68,4188000
ANT,ANAM-ANT-112,Suite,2,King,3,68,4188000
ANT,ANAM-ANT-113,Suite,2,King,3,68,4188000
ANT,ANAM-ANT-114,Suite,2,King,3,68,4188000
ANT,ANAM-ANT-115,Suite,2,King,3,68,4188000
ANT,ANAM-ANT-116,Suite,2,King,3,68,4188000
ANT,ANAM-ANT-117,Suite,2,King,3,68,4188000
ANT,ANAM-ANT-118,Suite,2,King,3,68,4188000
ANT,ANAM-ANT-119,Suite,2,King,3,68,4188000
ANT,ANAM-ANT-120,Suite,2,King,3,68,4188000
ANT,ANAM-ANT-121,Suite,2,King,3,68,4188000
ANT,ANAM-ANT-122,Suite,2,King,3,68,4188000
ANT,ANAM-ANT-123,Suite,2,King,3,68,4188000
ANT,ANAM-ANT-124,Suite,2,King,3,68,4188000
ANT,ANAM-ANT-125,Suite,2,King,3,68,4188000
ANT,ANAM-ANT-126,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-127,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-128,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-129,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-130,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-131,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-132,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-133,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-134,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-135,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-136,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-137,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-138,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-139,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-140,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-141,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-142,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-143,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-144,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-145,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-146,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-147,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-148,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-149,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-150,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-151,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-152,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-153,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-154,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-155,Villa,1,King,4,110,5863000
ANT,ANAM-ANT-156,Villa,1,King,4,110,5863000
